Time (s),Amplitude (V)
0.00023242070317187313,0.0
0.00023243070277188913,0.0
0.00023244070237190515,0.0
0.00023245070197192114,0.0
0.00023246070157193714,0.0
0.00023247070117195313,0.0
0.00023248070077196912,0.016666666666666607
0.00023249070037198514,0.0
0.00023250069997200114,0.0
0.00023251069957201713,0.0
0.00023252069917203313,0.0
0.00023253069877204912,0.0
0.00023254069837206514,0.0
0.00023255069797208113,0.016666666666666607
0.00023256069757209713,0.0
0.00023257069717211312,0.0
0.00023258069677212912,0.0
0.00023259069637214514,0.0
0.00023260069597216113,0.0
0.00023261069557217712,0.0
0.00023262069517219312,0.016666666666666607
0.0002326306947722091,0.016666666666666607
0.00023264069437222513,0.016666666666666607
0.00023265069397224113,0.0
0.00023266069357225712,0.0
0.00023267069317227311,0.0
0.0002326806927722891,0.016666666666666607
0.00023269069237230513,0.0
0.00023270069197232112,0.0
0.00023271069157233712,0.0
0.0002327206911723531,0.016666666666666607
0.00023273069077236913,0.0
0.00023274069037238512,0.0
0.00023275068997240112,0.0
0.0002327606895724171,0.0
0.0002327706891724331,0.0
0.00023278068877244913,0.0
0.00023279068837246512,0.0
0.00023280068797248112,0.016666666666666607
0.0002328106875724971,0.0
0.0002328206871725131,0.016666666666666607
0.00023283068677252912,0.0
0.00023284068637254512,0.016666666666666607
0.0002328506859725611,0.016666666666666607
0.0002328606855725771,0.0
0.0002328706851725931,0.0
0.00023288068477260912,0.016666666666666607
0.00023289068437262511,0.0
0.0002329006839726411,0.0
0.0002329106835726571,0.0
0.0002329206831726731,0.0
0.00023293068277268912,0.0
0.0002329406823727051,0.016666666666666607
0.0002329506819727211,0.0
0.0002329606815727371,0.0
0.0002329706811727531,0.016666666666666607
0.0002329806807727691,0.0
0.0002329906803727851,0.016666666666666607
0.0002330006799728011,0.0
0.0002330106795728171,0.0
0.0002330206791728331,0.0
0.0002330306787728491,0.0
0.0002330406783728651,0.016666666666666607
0.0002330506779728811,0.0
0.0002330606775728971,0.016666666666666607
0.00023307067717291308,0.0
0.0002330806767729291,0.0
0.0002330906763729451,0.0
0.0002331006759729611,0.0
0.00023311067557297709,0.0
0.00023312067517299308,0.0
0.0002331306747730091,0.0
0.0002331406743730251,0.016666666666666607
0.0002331506739730411,0.0
0.00023316067357305708,0.0
0.0002331706731730731,0.016666666666666607
0.0002331806727730891,0.0
0.0002331906723731051,0.0
0.00023320067197312108,0.0
0.00023321067157313708,0.0
0.0002332206711731531,0.0
0.0002332306707731691,0.0
0.0002332406703731851,0.0
0.00023325066997320108,0.0
0.00023326066957321707,0.016666666666666607
0.0002332706691732331,0.0
0.0002332806687732491,0.016666666666666607
0.00023329066837326508,0.0
0.00023330066797328108,0.016666666666666607
0.00023331066757329707,0.0
0.0002333206671733131,0.0
0.00023333066677332909,0.0
0.00023334066637334508,0.016666666666666607
0.00023335066597336107,0.0
0.00023336066557337707,0.0
0.0002333706651733931,0.0
0.00023338066477340908,0.0
0.00023339066437342508,0.0
0.00023340066397344107,0.016666666666666607
0.00023341066357345706,0.016666666666666607
0.00023342066317347308,0.016666666666666607
0.00023343066277348908,-0.016666666666666607
0.00023344066237350507,-0.016666666666666607
0.00023345066197352107,-0.016666666666666607
0.00023346066157353706,0.016666666666666607
0.00023347066117355308,0.016666666666666607
0.00023348066077356907,0.016666666666666607
0.00023349066037358507,0.0
0.00023350065997360106,0.0
0.00023351065957361706,0.0
0.00023352065917363308,0.0
0.00023353065877364907,0.016666666666666607
0.00023354065837366506,0.016666666666666607
0.00023355065797368106,0.0
0.00023356065757369705,0.0
0.00023357065717371307,-0.016666666666666607
0.00023358065677372907,0.0
0.00023359065637374506,0.0
0.00023360065597376105,0.0
0.00023361065557377705,0.016666666666666607
0.00023362065517379307,0.0
0.00023363065477380906,0.0
0.00023364065437382506,0.0
0.00023365065397384105,0.0
0.00023366065357385707,0.016666666666666607
0.00023367065317387307,0.016666666666666607
0.00023368065277388906,0.016666666666666607
0.00023369065237390505,0.0
0.00023370065197392105,0.0
0.00023371065157393707,0.0
0.00023372065117395306,0.0
0.00023373065077396906,0.016666666666666607
0.00023374065037398505,0.016666666666666607
0.00023375064997400104,0.0
0.00023376064957401706,0.0
0.00023377064917403306,0.0
0.00023378064877404905,0.016666666666666607
0.00023379064837406505,0.016666666666666607
0.00023380064797408104,0.0
0.00023381064757409706,0.016666666666666607
0.00023382064717411305,0.0
0.00023383064677412905,-0.016666666666666607
0.00023384064637414504,0.0
0.00023385064597416104,0.0
0.00023386064557417706,0.0
0.00023387064517419305,0.016666666666666607
0.00023388064477420904,0.0
0.00023389064437422504,0.0
0.00023390064397424103,0.0
0.00023391064357425705,0.0
0.00023392064317427305,0.0
0.00023393064277428904,0.016666666666666607
0.00023394064237430503,0.0
0.00023395064197432103,0.0
0.00023396064157433705,0.016666666666666607
0.00023397064117435304,0.016666666666666607
0.00023398064077436904,0.016666666666666607
0.00023399064037438503,0.0
0.00023400063997440102,0.0
0.00023401063957441705,0.016666666666666607
0.00023402063917443304,0.016666666666666607
0.00023403063877444903,0.0
0.00023404063837446503,0.0
0.00023405063797448102,0.0
0.00023406063757449704,0.0
0.00023407063717451304,0.0
0.00023408063677452903,0.0
0.00023409063637454502,0.016666666666666607
0.00023410063597456104,0.016666666666666607
0.00023411063557457704,0.0
0.00023412063517459303,0.0
0.00023413063477460903,0.0
0.00023414063437462502,0.0
0.00023415063397464104,0.0
0.00023416063357465703,0.016666666666666607
0.00023417063317467303,0.016666666666666607
0.00023418063277468902,0.0
0.00023419063237470502,0.0
0.00023420063197472104,0.0
0.00023421063157473703,0.016666666666666607
0.00023422063117475302,0.0
0.00023423063077476902,0.0
0.000234240630374785,0.016666666666666607
0.00023425062997480103,0.016666666666666607
0.00023426062957481703,0.0
0.00023427062917483302,-0.016666666666666607
0.00023428062877484901,0.0
0.000234290628374865,0.0
0.00023430062797488103,0.0
0.00023431062757489702,0.0
0.00023432062717491302,0.0
0.000234330626774929,0.0
0.000234340626374945,0.0
0.00023435062597496103,0.0
0.00023436062557497702,0.0
0.000234370625174993,0.0
0.000234380624775009,0.0
0.000234390624375025,0.0
0.00023440062397504102,0.0
0.00023441062357505702,0.0
0.000234420623175073,0.0
0.000234430622775089,0.0
0.000234440622375105,0.016666666666666607
0.00023445062197512102,0.016666666666666607
0.000234460621575137,0.016666666666666607
0.000234470621175153,0.016666666666666607
0.000234480620775169,0.0
0.000234490620375185,0.016666666666666607
0.00023450061997520101,0.016666666666666607
0.000234510619575217,0.0
0.000234520619175233,0.016666666666666607
0.000234530618775249,0.0
0.000234540618375265,0.0
0.000234550617975281,-0.016666666666666607
0.000234560617575297,0.0
0.000234570617175313,0.0
0.000234580616775329,0.0
0.000234590616375345,0.0
0.000234600615975361,0.0
0.000234610615575377,0.0
0.000234620615175393,0.0
0.000234630614775409,0.0
0.000234640614375425,0.0
0.000234650613975441,0.016666666666666607
0.000234660613575457,0.016666666666666607
0.000234670613175473,0.0
0.00023468061277548898,0.0
0.000234690612375505,0.0
0.000234700611975521,0.0
0.000234710611575537,0.0
0.00023472061117555299,0.016666666666666607
0.00023473061077556898,0.016666666666666607
0.000234740610375585,0.0
0.000234750609975601,0.0
0.000234760609575617,0.0
0.00023477060917563298,0.0
0.00023478060877564898,0.0
0.000234790608375665,0.0
0.000234800607975681,0.016666666666666607
0.00023481060757569698,0.0
0.00023482060717571298,0.0
0.00023483060677572897,0.0
0.000234840606375745,0.0
0.000234850605975761,0.0
0.00023486060557577698,0.0
0.00023487060517579297,0.0
0.00023488060477580897,0.016666666666666607
0.000234890604375825,0.0
0.00023490060397584098,0.0
0.00023491060357585698,0.0
0.00023492060317587297,0.0
0.00023493060277588896,0.0
0.00023494060237590499,0.0
0.00023495060197592098,0.0
0.00023496060157593697,0.0
0.00023497060117595297,0.0
0.00023498060077596896,0.0
0.00023499060037598498,0.016666666666666607
0.00023500059997600098,0.0
0.00023501059957601697,0.0
0.00023502059917603296,0.0
0.00023503059877604898,0.0
0.00023504059837606498,0.0
0.00023505059797608097,0.0
0.00023506059757609697,0.0
0.00023507059717611296,0.016666666666666607
0.00023508059677612898,0.0
0.00023509059637614497,0.0
0.00023510059597616097,0.0
0.00023511059557617696,0.0
0.00023512059517619296,0.016666666666666607
0.00023513059477620898,0.016666666666666607
0.00023514059437622497,0.0
0.00023515059397624096,0.0
0.00023516059357625696,0.0
0.00023517059317627295,0.0
0.00023518059277628897,0.0
0.00023519059237630497,0.0
0.00023520059197632096,0.0
0.00023521059157633695,0.0
0.00023522059117635295,0.0
0.00023523059077636897,0.016666666666666607
0.00023524059037638496,0.0
0.00023525058997640096,0.0
0.00023526058957641695,0.0
0.00023527058917643294,0.0
0.00023528058877644897,0.016666666666666607
0.00023529058837646496,0.016666666666666607
0.00023530058797648095,0.0
0.00023531058757649695,0.0
0.00023532058717651294,0.0
0.00023533058677652896,0.0
0.00023534058637654496,0.0
0.00023535058597656095,0.0
0.00023536058557657694,0.0
0.00023537058517659294,0.0
0.00023538058477660896,0.0
0.00023539058437662495,0.0
0.00023540058397664095,0.0
0.00023541058357665694,0.0
0.00023542058317667293,0.016666666666666607
0.00023543058277668895,0.016666666666666607
0.00023544058237670495,0.0
0.00023545058197672094,0.0
0.00023546058157673694,0.0
0.00023547058117675293,0.0
0.00023548058077676895,0.0
0.00023549058037678494,0.0
0.00023550057997680094,0.016666666666666607
0.00023551057957681693,0.0
0.00023552057917683295,0.016666666666666607
0.00023553057877684895,0.0
0.00023554057837686494,0.0
0.00023555057797688093,0.0
0.00023556057757689693,0.016666666666666607
0.00023557057717691295,0.0
0.00023558057677692894,0.0
0.00023559057637694494,0.0
0.00023560057597696093,0.0
0.00023561057557697692,0.0
0.00023562057517699295,0.0
0.00023563057477700894,0.0
0.00023564057437702493,0.0
0.00023565057397704093,0.0
0.00023566057357705692,0.016666666666666607
0.00023567057317707294,0.0
0.00023568057277708894,0.0
0.00023569057237710493,0.0
0.00023570057197712092,0.0
0.00023571057157713692,0.0
0.00023572057117715294,0.0
0.00023573057077716893,0.0
0.00023574057037718493,0.0
0.00023575056997720092,0.0
0.0002357605695772169,0.0
0.00023577056917723293,0.0
0.00023578056877724893,0.0
0.00023579056837726492,0.0
0.00023580056797728092,0.016666666666666607
0.0002358105675772969,0.0
0.00023582056717731293,0.0
0.00023583056677732892,0.0
0.00023584056637734492,0.0
0.0002358505659773609,0.0
0.0002358605655773769,0.0
0.00023587056517739293,0.0
0.00023588056477740892,0.0
0.00023589056437742491,0.0
0.0002359005639774409,0.0
0.0002359105635774569,0.0
0.00023592056317747292,0.0
0.00023593056277748892,0.0
0.0002359405623775049,0.016666666666666607
0.0002359505619775209,0.0
0.00023596056157753693,0.0
0.00023597056117755292,0.0
0.0002359805607775689,0.0
0.0002359905603775849,0.0
0.0002360005599776009,0.016666666666666607
0.00023601055957761692,0.016666666666666607
0.00023602055917763292,0.0
0.0002360305587776489,0.0
0.0002360405583776649,0.0
0.0002360505579776809,0.0
0.00023606055757769692,0.016666666666666607
0.0002360705571777129,0.0
0.0002360805567777289,0.0
0.0002360905563777449,0.016666666666666607
0.0002361005559777609,0.0
0.00023611055557777691,0.0
0.0002361205551777929,0.0
0.0002361305547778089,0.0
0.0002361405543778249,0.0
0.0002361505539778409,0.016666666666666607
0.0002361605535778569,0.0
0.0002361705531778729,0.0
0.0002361805527778889,0.0
0.0002361905523779049,0.0
0.00023620055197792089,0.0
0.0002362105515779369,0.0
0.0002362205511779529,0.0
0.0002362305507779689,0.0
0.0002362405503779849,0.0
0.00023625054997800088,0.0
0.0002362605495780169,0.0
0.0002362705491780329,0.016666666666666607
0.0002362805487780489,0.0
0.00023629054837806488,0.0
0.00023630054797808088,0.0
0.0002363105475780969,0.0
0.0002363205471781129,0.016666666666666607
0.00023633054677812889,0.0
0.00023634054637814488,0.0
0.00023635054597816087,0.0
0.0002363605455781769,0.0
0.0002363705451781929,0.0
0.00023638054477820888,0.0
0.00023639054437822488,0.0
0.00023640054397824087,0.0
0.0002364105435782569,0.0
0.00023642054317827288,0.0
0.00023643054277828888,0.0
0.00023644054237830487,0.016666666666666607
0.0002364505419783209,0.0
0.0002364605415783369,0.016666666666666607
0.00023647054117835288,0.0
0.00023648054077836887,0.0
0.00023649054037838487,0.016666666666666607
0.0002365005399784009,0.0
0.00023651053957841688,0.0
0.00023652053917843288,0.0
0.00023653053877844887,0.0
0.00023654053837846486,0.0
0.00023655053797848089,0.0
0.00023656053757849688,0.0
0.00023657053717851287,0.0
0.00023658053677852887,0.0
0.00023659053637854486,0.0
0.00023660053597856088,0.0
0.00023661053557857688,0.0
0.00023662053517859287,0.0
0.00023663053477860886,0.0
0.00023664053437862486,0.0
0.00023665053397864088,0.0
0.00023666053357865687,0.0
0.00023667053317867287,0.0
0.00023668053277868886,0.0
0.00023669053237870485,0.0
0.00023670053197872087,0.016666666666666607
0.00023671053157873687,0.0
0.00023672053117875286,0.0
0.00023673053077876886,0.0
0.00023674053037878485,0.0
0.00023675052997880087,0.016666666666666607
0.00023676052957881686,0.016666666666666607
0.00023677052917883286,0.0
0.00023678052877884885,0.0
0.00023679052837886485,0.016666666666666607
0.00023680052797888087,0.0
0.00023681052757889686,0.0
0.00023682052717891285,0.0
0.00023683052677892885,0.016666666666666607
0.00023684052637894484,0.0
0.00023685052597896086,0.0
0.00023686052557897686,0.0
0.00023687052517899285,0.0
0.00023688052477900884,0.016666666666666607
0.00023689052437902487,0.0
0.00023690052397904086,0.0
0.00023691052357905685,0.0
0.00023692052317907285,0.016666666666666607
0.00023693052277908884,0.0
0.00023694052237910486,0.0
0.00023695052197912086,0.0
0.00023696052157913685,0.0
0.00023697052117915284,0.0
0.00023698052077916884,0.0
0.00023699052037918486,0.0
0.00023700051997920085,0.0
0.00023701051957921685,0.0
0.00023702051917923284,0.0
0.00023703051877924883,0.0
0.00023704051837926485,0.0
0.00023705051797928085,0.016666666666666607
0.00023706051757929684,0.0
0.00023707051717931284,0.0
0.00023708051677932883,0.016666666666666607
0.00023709051637934485,0.016666666666666607
0.00023710051597936084,0.0
0.00023711051557937684,0.0
0.00023712051517939283,0.0
0.00023713051477940883,0.0
0.00023714051437942485,0.0
0.00023715051397944084,0.0
0.00023716051357945683,0.0
0.00023717051317947283,0.0
0.00023718051277948882,0.0
0.00023719051237950484,0.0
0.00023720051197952084,0.016666666666666607
0.00023721051157953683,0.0
0.00023722051117955282,0.0
0.00023723051077956882,0.0
0.00023724051037958484,0.0
0.00023725050997960083,0.0
0.00023726050957961683,0.016666666666666607
0.00023727050917963282,0.0
0.00023728050877964881,0.0
0.00023729050837966484,0.0
0.00023730050797968083,0.0
0.00023731050757969682,0.016666666666666607
0.00023732050717971282,0.016666666666666607
0.0002373305067797288,0.016666666666666607
0.00023734050637974483,0.0
0.00023735050597976083,0.0
0.00023736050557977682,0.0
0.0002373705051797928,0.0
0.00023738050477980883,0.0
0.00023739050437982483,0.0
0.00023740050397984082,0.016666666666666607
0.00023741050357985682,0.0
0.0002374205031798728,0.016666666666666607
0.00023743050277988883,0.016666666666666607
0.00023744050237990482,0.0
0.00023745050197992082,0.0
0.0002374605015799368,0.0
0.0002374705011799528,0.0
0.00023748050077996883,0.0
0.00023749050037998482,0.0
0.00023750049998000081,0.0
0.0002375104995800168,0.0
0.0002375204991800328,0.0
0.00023753049878004882,0.0
0.00023754049838006482,0.016666666666666607
0.0002375504979800808,0.016666666666666607
0.0002375604975800968,0.0
0.0002375704971801128,0.0
0.00023758049678012882,0.016666666666666607
0.0002375904963801448,0.0
0.0002376004959801608,0.0
0.0002376104955801768,0.0
0.0002376204951801928,0.0
0.00023763049478020882,0.0
0.0002376404943802248,0.0
0.0002376504939802408,0.0
0.0002376604935802568,0.0
0.0002376704931802728,0.0
0.0002376804927802888,0.0
0.0002376904923803048,0.0
0.0002377004919803208,0.0
0.0002377104915803368,0.0
0.0002377204911803528,0.016666666666666607
0.0002377304907803688,0.0
0.0002377404903803848,0.0
0.0002377504899804008,0.0
0.0002377604895804168,0.0
0.00023777048918043278,0.0
0.0002377804887804488,0.0
0.0002377904883804648,0.0
0.0002378004879804808,0.016666666666666607
0.00023781048758049679,0.0
0.0002378204871805128,0.0
0.0002378304867805288,0.0
0.0002378404863805448,0.0
0.0002378504859805608,0.0
0.00023786048558057678,0.0
0.0002378704851805928,0.016666666666666607
0.0002378804847806088,0.0
0.0002378904843806248,0.0
0.00023790048398064078,0.0
0.00023791048358065678,0.0
0.0002379204831806728,0.016666666666666607
0.0002379304827806888,0.016666666666666607
0.00023794048238070479,0.0
0.00023795048198072078,0.0
0.00023796048158073677,0.0
0.0002379704811807528,0.0
0.0002379804807807688,0.0
0.00023799048038078478,0.0
0.00023800047998080078,0.0
0.00023801047958081677,0.0
0.0002380204791808328,0.0
0.00023803047878084878,0.0
0.00023804047838086478,0.0
0.00023805047798088077,0.0
0.00023806047758089677,0.0
0.0002380704771809128,0.0
0.00023808047678092878,0.016666666666666607
0.00023809047638094477,0.016666666666666607
0.00023810047598096077,0.0
0.00023811047558097676,0.0
0.00023812047518099278,0.0
0.00023813047478100878,0.0
0.00023814047438102477,0.0
0.00023815047398104077,0.016666666666666607
0.00023816047358105676,0.0
0.00023817047318107278,0.0
0.00023818047278108877,0.0
0.00023819047238110477,0.0
0.00023820047198112076,0.0
0.00023821047158113676,0.016666666666666607
0.00023822047118115278,0.0
0.00023823047078116877,0.0
0.00023824047038118476,0.0
0.00023825046998120076,0.0
0.00023826046958121675,0.0
0.00023827046918123277,0.0
0.00023828046878124877,0.016666666666666607
0.00023829046838126476,0.0
0.00023830046798128075,0.0
0.00023831046758129677,0.0
0.00023832046718131277,0.0
0.00023833046678132876,0.0
0.00023834046638134476,0.0
0.00023835046598136075,-0.016666666666666607
0.00023836046558137677,0.0
0.00023837046518139276,0.016666666666666607
0.00023838046478140876,0.0
0.00023839046438142475,0.0
0.00023840046398144075,0.0
0.00023841046358145677,0.0
0.00023842046318147276,0.0
0.00023843046278148875,0.0
0.00023844046238150475,0.0
0.00023845046198152074,0.0
0.00023846046158153676,0.0
0.00023847046118155276,0.0
0.00023848046078156875,0.0
0.00023849046038158474,0.0
0.00023850045998160074,0.016666666666666607
0.00023851045958161676,0.0
0.00023852045918163275,0.0
0.00023853045878164875,0.016666666666666607
0.00023854045838166474,0.0
0.00023855045798168073,0.0
0.00023856045758169676,0.0
0.00023857045718171275,0.0
0.00023858045678172874,0.0
0.00023859045638174474,0.0
0.00023860045598176073,0.0
0.00023861045558177675,0.0
0.00023862045518179275,0.0
0.00023863045478180874,0.0
0.00023864045438182473,0.0
0.00023865045398184073,0.0
0.00023866045358185675,0.016666666666666607
0.00023867045318187274,0.016666666666666607
0.00023868045278188874,0.0
0.00023869045238190473,0.0
0.00023870045198192072,0.0
0.00023871045158193674,0.0
0.00023872045118195274,0.0
0.00023873045078196873,0.0
0.00023874045038198473,0.0
0.00023875044998200075,0.0
0.00023876044958201674,0.0
0.00023877044918203273,0.0
0.00023878044878204873,0.0
0.00023879044838206472,0.0
0.00023880044798208074,0.0
0.00023881044758209674,0.0
0.00023882044718211273,0.016666666666666607
0.00023883044678212872,0.0
0.00023884044638214472,0.0
0.00023885044598216074,0.0
0.00023886044558217673,0.0
0.00023887044518219273,0.0
0.00023888044478220872,0.0
0.00023889044438222471,0.0
0.00023890044398224074,0.0
0.00023891044358225673,0.0
0.00023892044318227272,0.0
0.00023893044278228872,0.0
0.0002389404423823047,0.0
0.00023895044198232073,0.0
0.00023896044158233673,0.016666666666666607
0.00023897044118235272,0.0
0.0002389804407823687,0.016666666666666607
0.0002389904403823847,0.0
0.00023900043998240073,0.0
0.00023901043958241672,0.0
0.00023902043918243272,0.0
0.0002390304387824487,0.0
0.0002390404383824647,0.0
0.00023905043798248072,0.0
0.00023906043758249672,0.0
0.0002390704371825127,0.0
0.0002390804367825287,0.016666666666666607
0.0002390904363825447,0.0
0.00023910043598256072,0.0
0.00023911043558257671,0.0
0.0002391204351825927,0.0
0.0002391304347826087,0.0
0.0002391404343826247,0.0
0.00023915043398264072,0.0
0.0002391604335826567,0.0
0.0002391704331826727,0.016666666666666607
0.0002391804327826887,0.0
0.0002391904323827047,0.0
0.0002392004319827207,0.016666666666666607
0.0002392104315827367,0.0
0.0002392204311827527,0.016666666666666607
0.0002392304307827687,0.0
0.00023924043038278472,0.0
0.0002392504299828007,0.016666666666666607
0.0002392604295828167,0.0
0.0002392704291828327,0.0
0.0002392804287828487,0.016666666666666607
0.0002392904283828647,0.0
0.0002393004279828807,0.0
0.0002393104275828967,0.0
0.0002393204271829127,0.0
0.0002393304267829287,0.0
0.0002393404263829447,0.0
0.0002393504259829607,0.0
0.0002393604255829767,0.0
0.0002393704251829927,0.016666666666666607
0.00023938042478300868,0.0
0.0002393904243830247,0.0
0.0002394004239830407,0.016666666666666607
0.0002394104235830567,0.0
0.00023942042318307269,0.0
0.00023943042278308868,0.0
0.0002394404223831047,0.0
0.0002394504219831207,0.0
0.0002394604215831367,0.0
0.00023947042118315268,0.0
0.00023948042078316868,0.016666666666666607
0.0002394904203831847,0.0
0.0002395004199832007,0.0
0.00023951041958321668,0.0
0.00023952041918323268,0.0
0.00023953041878324867,0.016666666666666607
0.0002395404183832647,0.0
0.00023955041798328069,0.0
0.00023956041758329668,0.0
0.00023957041718331267,0.0
0.00023958041678332867,0.0
0.0002395904163833447,0.0
0.00023960041598336068,0.016666666666666607
0.00023961041558337668,0.0
0.00023962041518339267,0.0
0.00023963041478340866,0.0
0.00023964041438342468,0.0
0.00023965041398344068,0.0
0.00023966041358345667,0.0
0.00023967041318347267,0.0
0.00023968041278348866,0.0
0.00023969041238350468,0.016666666666666607
0.00023970041198352068,0.0
0.00023971041158353667,0.0
0.00023972041118355266,0.0
0.00023973041078356868,0.0
0.00023974041038358468,0.0
0.00023975040998360067,0.0
0.00023976040958361667,0.016666666666666607
0.00023977040918363266,0.0
0.00023978040878364868,0.0
0.00023979040838366467,0.0
0.00023980040798368067,0.0
0.00023981040758369666,0.0
0.00023982040718371266,0.016666666666666607
0.00023983040678372868,0.0
0.00023984040638374467,0.0
0.00023985040598376066,0.016666666666666607
0.00023986040558377666,0.016666666666666607
0.00023987040518379265,0.0
0.00023988040478380867,0.0
0.00023989040438382467,0.0
0.00023990040398384066,0.0
0.00023991040358385665,0.0
0.00023992040318387265,0.016666666666666607
0.00023993040278388867,0.0
0.00023994040238390466,0.016666666666666607
0.00023995040198392066,0.0
0.00023996040158393665,0.0
0.00023997040118395264,0.0
0.00023998040078396866,0.0
0.00023999040038398466,0.0
0.00024000039998400065,0.0
0.00024001039958401665,0.016666666666666607
0.00024002039918403264,0.0
0.00024003039878404866,0.0
0.00024004039838406465,0.0
0.00024005039798408065,0.0
0.00024006039758409664,0.0
0.00024007039718411264,0.0
0.00024008039678412866,0.0
0.00024009039638414465,0.0
0.00024010039598416064,0.0
0.00024011039558417664,0.0
0.00024012039518419263,0.0
0.00024013039478420865,0.0
0.00024014039438422465,0.0
0.00024015039398424064,0.0
0.00024016039358425663,0.016666666666666607
0.00024017039318427266,0.0
0.00024018039278428865,0.0
0.00024019039238430464,0.0
0.00024020039198432064,0.0
0.00024021039158433663,0.0
0.00024022039118435265,0.016666666666666607
0.00024023039078436865,0.0
0.00024024039038438464,0.0
0.00024025038998440063,0.0
0.00024026038958441663,0.0
0.00024027038918443265,0.0
0.00024028038878444864,0.016666666666666607
0.00024029038838446464,0.0
0.00024030038798448063,0.0
0.00024031038758449662,0.0
0.00024032038718451264,0.0
0.00024033038678452864,0.0
0.00024034038638454463,0.016666666666666607
0.00024035038598456063,0.016666666666666607
0.00024036038558457662,0.016666666666666607
0.00024037038518459264,0.0
0.00024038038478460863,0.0
0.00024039038438462463,0.0
0.00024040038398464062,0.0
0.00024041038358465662,0.016666666666666607
0.00024042038318467264,0.016666666666666607
0.00024043038278468863,0.0
0.00024044038238470462,0.0
0.00024045038198472062,0.0
0.0002404603815847366,0.0
0.00024047038118475263,0.0
0.00024048038078476863,0.0
0.00024049038038478462,0.0
0.00024050037998480061,0.0
0.0002405103795848166,0.0
0.00024052037918483263,0.0
0.00024053037878484862,0.016666666666666607
0.00024054037838486462,0.016666666666666607
0.0002405503779848806,0.0
0.0002405603775848966,0.0
0.00024057037718491263,0.0
0.00024058037678492862,0.0
0.0002405903763849446,0.016666666666666607
0.0002406003759849606,0.016666666666666607
0.0002406103755849766,0.0
0.00024062037518499262,0.0
0.00024063037478500862,0.0
0.0002406403743850246,0.0
0.0002406503739850406,0.0
0.00024066037358505662,0.0
0.00024067037318507262,0.0
0.0002406803727850886,0.0
0.0002406903723851046,0.0
0.0002407003719851206,0.0
0.00024071037158513662,0.0
0.00024072037118515261,0.016666666666666607
0.0002407303707851686,0.0
0.0002407403703851846,0.0
0.0002407503699852006,0.0
0.00024076036958521662,0.0
0.0002407703691852326,0.0
0.0002407803687852486,0.0
0.0002407903683852646,0.0
0.0002408003679852806,0.0
0.0002408103675852966,0.0
0.0002408203671853126,0.0
0.0002408303667853286,0.0
0.0002408403663853446,0.0
0.0002408503659853606,0.0
0.0002408603655853766,0.0
0.0002408703651853926,0.016666666666666607
0.0002408803647854086,0.016666666666666607
0.0002408903643854246,0.0
0.00024090036398544058,0.016666666666666607
0.0002409103635854566,0.0
0.0002409203631854726,0.0
0.0002409303627854886,0.0
0.0002409403623855046,0.0
0.00024095036198552058,0.0
0.0002409603615855366,0.0
0.0002409703611855526,0.0
0.0002409803607855686,0.0
0.00024099036038558458,0.0
0.00024100035998560058,0.0
0.0002410103595856166,0.0
0.0002410203591856326,0.0
0.00024103035878564859,0.0
0.00024104035838566458,0.0
0.00024105035798568057,0.0
0.0002410603575856966,0.0
0.0002410703571857126,0.0
0.00024108035678572858,0.0
0.00024109035638574458,0.0
0.0002411003559857606,0.0
0.0002411103555857766,0.0
0.00024112035518579258,0.0
0.00024113035478580858,0.0
0.00024114035438582457,0.0
0.0002411503539858406,0.0
0.00024116035358585659,0.0
0.00024117035318587258,0.016666666666666607
0.00024118035278588857,0.0
0.00024119035238590457,0.0
0.0002412003519859206,0.0
0.00024121035158593658,0.0
0.00024122035118595258,0.0
0.00024123035078596857,0.0
0.00024124035038598456,0.0
0.00024125034998600058,0.0
0.00024126034958601658,0.0
0.00024127034918603257,0.0
0.00024128034878604857,0.0
0.00024129034838606456,0.0
0.00024130034798608058,0.0
0.00024131034758609658,0.0
0.00024132034718611257,0.0
0.00024133034678612856,0.0
0.00024134034638614456,0.0
0.00024135034598616058,0.0
0.00024136034558617657,0.016666666666666607
0.00024137034518619257,0.0
0.00024138034478620856,0.0
0.00024139034438622455,0.0
0.00024140034398624057,0.0
0.00024141034358625657,0.0
0.00024142034318627256,0.0
0.00024143034278628856,0.0
0.00024144034238630455,0.0
0.00024145034198632057,0.0
0.00024146034158633656,0.0
0.00024147034118635256,0.0
0.00024148034078636855,0.016666666666666607
0.00024149034038638455,0.0
0.00024150033998640057,0.016666666666666607
0.00024151033958641656,-0.016666666666666607
0.00024152033918643255,0.0
0.00024153033878644855,0.0
0.00024154033838646454,0.016666666666666607
0.00024155033798648056,0.0
0.00024156033758649656,0.016666666666666607
